Desviacion_V1,Desviacion_V2,Desviacion_V3,Desviacion_V4,Desviacion_V5,Desviacion_V6,Desviacion_Desviacion_Fila,V1,V2,V3,V4,V5,V6,Desviacion_Fila
0.0,0.09999999999999996,0.0,0.0,0.09999999999999999,0.21904291355759034,0.02068402796153565,,,,,,,
,,,,,,,1023.0,280.0,34.0,642.0,124.0,597.0,372.83615704488744
,,,,,,,1023.0,280.0,34.0,642.0,125.0,597.0,372.66146388735535
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,597.0,372.66146388735535
,,,,,,,1023.0,279.0,34.0,642.0,125.0,598.0,372.8320891053594
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,597.0,372.66146388735535
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
,,,,,,,1023.0,280.0,34.0,642.0,125.0,598.0,372.7404816580387
